P_boanensis_DB1	WP_215380666.1
A_agilis_DSM_375	WP_144572096.1
P_peli_DSM_17833	WP_090256058.1
P_alcaligenes_NBRC_14159	WP_021702509.1
P_guguanensis_JCM_18416	WP_024309708.1
P_toyotomiensis_JCM_15604	WP_074917243.1
P_indoloxydans_JCM_14246	WP_104727426.1
P_pseudoalcaligenes_NBRC_14167	WP_084340924.1
P_balearica_DSM_6083	WP_043218366.1
P_linyingensis_LMG_25967	WP_090312679.1
P_oryzae_KCTC_33247	WP_090350378.1
P_jinjuensis_JCM_21621	WP_084314942.1
P_nitroreducens_NBRC_12694	WP_024763616.1
P_nitritireducens_WZBFD3-5A	WP_024763616.1
P_otitidis_DSM_17224	WP_044405638.1
P_furukawaii_KF707	WP_003450767.1
P_resinovorans_DSM_21078	WP_028631094.1
P_lalkuanensis_MCC_3792	WP_151131514.1
